LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	One
Time_Pref	Absolute
Operator	twtn4
Date	2023/08/24
Time	15:45:51.4995133499426246044
***End_of_Header***	
	
Notes	X values guaranteed valid only for Dev1/ai2							
Channels	7							
Samples	100	100	100	100	100	100	1	
Date	2023/08/24	2023/08/24	2023/08/24	2023/08/24	2023/08/24	2023/08/24	2023/08/24	
Time	15:45:51.4995133499426246044	15:45:51.4995273495835662243	15:45:51.4995693487392217276	15:45:51.4995553490982801077	15:45:51.4995413494573384878	15:45:51.4995833483801633475	15:45:51.6016063690185546875	
Y_Unit_Label	Volts	Volts	Volts	Volts	Volts	Volts		
X_Dimension	Time	Time	Time	Time	Time	Time	Time	
X0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	
Delta_X	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	1.000000	
***End_of_Header***								
X_Value	Dev1/ai2	Dev1/ai3	Dev1/ai17 (Filtered)	Dev1/ai1 (Filtered)	Dev1/ai16	Dev1/ai12 (Filtered)	Untitled	Comment
0.000000	14.630186	0.993694	-4.743658	-249.999636	0.347261	-250.000748	0.000000
0.001000	14.934617	1.034175	-4.708577	-249.997465	0.370624	-250.005208	
0.002000	14.917704	0.945118	-4.614519	-249.991006	0.448504	-250.018488	
0.003000	14.921932	0.758908	-4.442272	-249.977487	0.425140	-250.046270	
0.004000	14.959986	0.888445	-4.188314	-249.954192	0.273275	-250.094057	
0.005000	15.091060	0.775100	-3.860157	-249.918390	-0.046030	-250.167190	
0.006000	15.112201	0.823676	-3.472592	-249.867246	0.207078	-250.270862	
0.007000	15.133342	0.864157	-3.044266	-249.797678	0.316109	-250.410124	
0.008000	15.150255	0.677947	-2.594854	-249.706441	0.323897	-250.589894	
0.009000	14.752804	0.734620	-2.143121	-249.590593	0.218760	-250.814968	
0.010000	14.909247	0.791292	-1.705703	-249.447773	0.382306	-251.090026	
0.011000	14.909247	1.107039	-1.296588	-249.275952	0.436822	-251.419610	
0.012000	14.985355	0.856061	-0.926699	-249.073201	0.323897	-251.808110	
0.013000	14.955758	0.872253	-0.603414	-248.837611	0.175926	-252.259738	
0.014000	14.896563	0.961310	-0.330657	-248.567227	0.012379	-252.778509	
0.015000	15.133342	0.856061	-0.109845	-248.259947	0.246017	-253.368216	
0.016000	15.179853	0.556506	0.059516	-247.913400	0.382306	-254.032449	
0.017000	14.934617	0.669851	0.180326	-247.525095	0.246017	-254.774600	
0.018000	14.871193	0.856061	0.257740	-247.092932	0.370624	-255.597869	
0.019000	15.036094	1.090847	0.298073	-246.615385	0.312215	-256.505271	
0.020000	14.989583	0.847965	0.308099	-246.091192	0.382306	-257.499675	
0.021000	15.002268	0.677947	0.294580	-245.519146	0.355048	-258.583828	
0.022000	15.074147	0.742716	0.263841	-244.898034	0.090259	-259.760373	
0.023000	15.006496	0.750812	0.221298	-244.226562	0.012379	-261.031856	
0.024000	15.112201	0.710331	0.171071	-243.503236	0.187608	-262.400723	
0.025000	15.167168	0.839869	0.116722	-242.726295	0.284957	-263.869334	
0.026000	14.702065	0.750812	0.062091	-241.893977	0.386200	-265.439966	
0.027000	14.921932	0.872253	0.010641	-241.004963	0.323897	-267.114821	
0.028000	15.014953	1.171808	-0.035368	-240.058421	0.343367	-268.896006	
0.029000	14.879650	0.872253	-0.074675	-239.053717	0.429034	-270.785508	
0.030000	14.943073	0.799388	-0.106641	-237.990246	0.347261	-272.785179	
0.031000	15.091060	0.758908	-0.131271	-236.867368	0.020167	-274.896708	
0.032000	14.951529	0.856061	-0.149245	-235.684331	0.296639	-277.121621	
0.033000	15.082604	0.937022	-0.161640	-234.440131	0.265487	-279.461280	
0.034000	15.196765	0.880349	-0.169292	-233.133519	0.300533	-281.916887	
0.035000	14.642870	0.677947	-0.172442	-231.763383	0.316109	-284.489497	
0.036000	15.006496	0.904637	-0.171209	-230.329111	0.304427	-287.180038	
0.037000	15.006496	1.155616	-0.166149	-228.830474	0.320003	-289.989331	
0.038000	15.061463	0.791292	-0.158216	-227.267362	0.292745	-292.918119	
0.039000	15.010724	0.702235	-0.148373	-225.639664	0.292745	-295.967093	
0.040000	14.938845	0.904637	-0.137444	-223.947208	-0.046030	-299.136889	
0.041000	15.014953	0.880349	-0.126123	-222.189666	0.195396	-302.428084	
0.042000	15.120658	0.653659	-0.114868	-220.366415	0.355048	-305.841194	
0.043000	15.074147	0.872253	-0.103929	-218.476616	0.343367	-309.376700	
0.044000	14.604816	1.001790	-0.093604	-216.519698	0.355048	-313.035038	
