LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	One
Time_Pref	Absolute
Operator	twtn4
Date	2023/08/20
Time	17:43:50.2792477499427386567
***End_of_Header***	
	
Notes	X values guaranteed valid only for Dev1/ai2							
Channels	7							
Samples	100	100	100	100	100	100	1	
Date	2023/08/20	2023/08/20	2023/08/20	2023/08/20	2023/08/20	2023/08/20	2023/08/20	
Time	17:43:50.2792477499427386567	17:43:50.2792617495836802765	17:43:50.2793037487393357798	17:43:50.2792897490983941599	17:43:50.2792757494574525401	17:43:50.2793177483802773997	17:43:50.3812479972839355469	
Y_Unit_Label	Volts	Volts	Volts	Volts	Volts	Volts		
X_Dimension	Time	Time	Time	Time	Time	Time	Time	
X0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	
Delta_X	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	1.000000	
***End_of_Header***								
X_Value	Dev1/ai2	Dev1/ai3	Dev1/ai17 (Filtered)	Dev1/ai1 (Filtered)	Dev1/ai16	Dev1/ai12 (Filtered)	Untitled	Comment
0.000000	19.268531	1.082751	-4.684176	-249.999373	0.327791	-250.001245	0.000000
0.001000	19.129000	1.147520	-4.651990	-249.995631	0.467974	-250.008675	
0.002000	19.175510	1.179904	-4.565765	-249.984481	0.413458	-250.030802	
0.003000	19.120543	1.293249	-4.408014	-249.961134	0.358942	-250.077086	
0.004000	19.150141	1.244673	-4.175814	-249.920949	0.327791	-250.156638	
0.005000	19.243161	1.074655	-3.876290	-249.859427	0.393988	-250.278218	
0.006000	19.150141	0.791292	-3.522738	-249.772205	0.565323	-250.450253	
0.007000	19.175510	0.767004	-3.131797	-249.655062	0.460186	-250.680835	
0.008000	19.192423	0.815580	-2.721149	-249.503921	0.335579	-250.977732	
0.009000	19.230477	0.669851	-2.307655	-249.314845	0.378412	-251.348404	
0.010000	19.120543	0.807484	-1.906387	-249.084040	0.339473	-251.800036	
0.011000	19.213564	0.686043	-1.530160	-248.807851	0.421246	-252.339557	
0.012000	19.183967	0.783196	-1.188953	-248.482757	0.358942	-252.973672	
0.013000	19.145913	0.791292	-0.889482	-248.105373	0.362836	-253.708880	
0.014000	19.222020	0.734620	-0.635422	-247.672444	0.362836	-254.551472	
0.015000	19.175510	0.775100	-0.428008	-247.180843	0.284957	-255.507533	
0.016000	19.205108	0.742716	-0.266361	-246.627574	0.300533	-256.582955	
0.017000	19.209336	1.042271	-0.147779	-246.009762	0.222654	-257.783416	
0.018000	19.209336	0.702235	-0.068249	-245.324655	0.152562	-259.114366	
0.019000	19.196651	0.945118	-0.022968	-244.569623	0.094153	-260.581003	
0.020000	19.315041	0.726523	-0.006774	-243.742152	-0.022667	-262.188255	
0.021000	19.276987	0.872253	-0.014213	-242.839846	-0.174531	-263.940773	
0.022000	19.289672	0.710331	-0.039691	-241.860420	-0.225153	-265.842931	
0.023000	19.120543	0.993694	-0.077957	-240.801705	-0.267987	-267.898841	
0.024000	19.145913	0.694139	-0.124288	-239.661637	-0.049924	-270.112344	
0.025000	19.238933	0.888445	-0.174437	-238.438262	0.063001	-272.487022	
0.026000	19.281215	0.904637	-0.224679	-237.129731	0.277169	-275.026229	
0.027000	19.323497	0.750812	-0.272032	-235.734298	0.203184	-277.733117	
0.028000	19.238933	0.839869	-0.314416	-234.250319	0.296639	-280.610669	
0.029000	19.222020	0.645563	-0.350396	-232.676249	0.207078	-283.661724	
0.030000	19.302356	0.872253	-0.378984	-231.010640	0.312215	-286.888992	
0.031000	19.361551	0.742716	-0.399366	-229.252140	0.288851	-290.295045	
0.032000	19.298128	0.928926	-0.410744	-227.399491	0.230441	-293.882331	
0.033000	19.424974	0.807484	-0.413380	-225.451525	0.257699	-297.653174	
0.034000	19.437659	0.807484	-0.409128	-223.407164	0.187608	-301.609760	
0.035000	19.496854	0.726523	-0.400398	-221.265420	0.199290	-305.754108	
0.036000	19.412290	0.799388	-0.389290	-219.025387	0.210972	-310.088056	
0.037000	19.496854	1.001790	-0.377350	-216.686248	0.265487	-314.613236	
0.038000	19.450344	0.758908	-0.365592	-214.247263	0.249911	-319.331062	
0.039000	19.454572	0.937022	-0.354658	-211.707776	0.320003	-324.242738	
0.040000	19.475713	0.847965	-0.345105	-209.067208	0.343367	-329.349268	
0.041000	19.196651	0.880349	-0.337473	-206.325059	0.316109	-334.651453	
0.042000	19.035979	0.702235	-0.331895	-203.480904	0.362836	-340.149911	
0.043000	18.672353	0.937022	-0.328030	-200.534408	0.355048	-345.845113	
0.044000	18.604702	0.888445	-0.325469	-197.485326	0.261593	-351.737407	
0.045000	18.579332	0.977502	-0.323882	-194.333496	0.300533	-357.827044	
0.046000	18.934502	1.155616	-0.323028	-191.078830	0.253805	-364.114192	
0.047000	19.095174	0.864157	-0.322867	-187.721311	0.230441	-370.598938	
0.048000	19.217792	0.767004	-0.323335	-184.260982	0.312215	-377.281292	
0.049000	19.154369	0.791292	-0.324246	-180.697946	0.230441	-384.161198	
0.050000	19.226249	1.001790	-0.325518	-177.032369	0.308321	-391.238528	
0.051000	19.192423	1.066559	-0.327150	-173.264470	0.292745	-398.513061	
0.052000	19.167054	1.188000	-0.329191	-169.394520	0.405670	-405.984457	
0.053000	19.150141	1.188000	-0.331731	-165.422843	0.347261	-413.652236	
0.054000	19.145913	1.366114	-0.334558	-161.349815	0.483549	-421.515764	
0.055000	19.200879	1.285153	-0.337072	-157.175859	0.257699	-429.574252	
0.056000	19.141684	1.309441	-0.338999	-152.901441	0.413458	-437.826765	
0.057000	19.179738	1.244673	-0.340677	-148.527063	0.362836	-446.272221	
